image_name,confidence_value,IoU_value
IMG_1234.jpg,0.2815159559249878,0.8997598886489868
IMG_1243.jpg,0.9112470746040344,0.9477628469467163
IMG_1263.jpg,0.8573179841041565,0.9242068529129028
IMG_1284.jpg,0.0,0.0
IMG_20100101_031404.jpg,0.6366327404975891,0.5718761682510376
IMG_20100101_032415.jpg,0.7490553259849548,0.8416370749473572
IMG_20100101_032553.jpg,0.8872533440589905,0.8802322745323181
IMG_20100101_033113.jpg,0.9539417624473572,0.921735942363739
IMG_20100101_033117.jpg,0.8252849578857422,0.8805534839630127
IMG_20100101_033559.jpg,0.542529821395874,0.8642881512641907
IMG_20100101_033637.jpg,0.8297095894813538,0.0
IMG_20180713_104842.jpg,0.6824803948402405,0.796110987663269
IMG_20180713_110324.jpg,0.4893853962421417,0.0
IMG_20180714_103949.jpg,0.8629578351974487,0.8958009481430054
IMG_20180717_120957.jpg,0.30489733815193176,0.7193314433097839
IMG_20180717_122754.jpg,0.9768258333206177,0.0
IMG_20180719_123752.jpg,0.7571467161178589,0.9420448541641235
IMG_20180719_143723.jpg,0.866242527961731,0.9196379780769348
IMG_20180720_142111.jpg,0.7147095799446106,0.4476028084754944
IMG_20180720_142558.jpg,0.666620135307312,0.8142846822738647
IMG_20180720_142731.jpg,0.7722598910331726,0.9207185506820679
IMG_20180720_143100.jpg,0.8776463866233826,0.9094253778457642
IMG_20180721_090127.jpg,0.809266984462738,0.969241201877594
IMG_20180721_091732.jpg,0.8018959760665894,0.4363498091697693
IMG_20180723_123134.jpg,0.8366976976394653,0.8970452547073364
IMG_20180723_123154.jpg,0.5550766587257385,0.8337296843528748
IMG_20180723_123302.jpg,0.6444460153579712,0.9041979312896729
IMG_20180724_121309.jpg,0.8339777588844299,0.9486578106880188
IMG_20180724_121832.jpg,0.8640836477279663,0.0
IMG_20180724_121957.jpg,0.8621639013290405,0.4608926475048065
IMG_20180724_123021.jpg,0.0,0.0
IMG_20180724_125716.jpg,0.834575891494751,0.9397062659263611
IMG_20180724_150928.jpg,0.9190387725830078,0.8992123007774353
IMG_20180725_122016.jpg,0.695881187915802,0.7580193877220154
IMG_20180725_122619.jpg,0.7651875019073486,0.9450535774230957
IMG_20180726_122652.jpg,0.8693982362747192,0.8536999225616455
IMG_20180810_092723.jpg,0.8886075615882874,0.9218560457229614
IMG_20180810_093037.jpg,0.9649891257286072,0.929155707359314
IMG_20180810_093330.jpg,0.7782331705093384,0.8912050724029541
IMG_20180811_083610.jpg,0.8482042551040649,0.6185842156410217
