image_name,confidence_value,IoU_value
IMG_1234.jpg,0.690598726272583,0.8933658003807068
IMG_1243.jpg,0.9034060835838318,0.943523645401001
IMG_1263.jpg,0.9207546710968018,0.9500294923782349
IMG_1284.jpg,0.2914736866950989,0.585521936416626
IMG_20100101_031404.jpg,0.9724403619766235,0.6929382085800171
IMG_20100101_032415.jpg,0.7036477327346802,0.7304115295410156
IMG_20100101_032553.jpg,0.7353417277336121,0.9476001262664795
IMG_20100101_033113.jpg,0.9884482026100159,0.9513307809829712
IMG_20100101_033117.jpg,0.8283539414405823,0.8980874419212341
IMG_20100101_033559.jpg,0.5892723798751831,0.016516536474227905
IMG_20100101_033637.jpg,0.915871798992157,0.0
IMG_20180713_104842.jpg,0.7493504285812378,0.5868110656738281
IMG_20180713_110324.jpg,0.36446505784988403,0.6118950247764587
IMG_20180714_103949.jpg,0.6075640916824341,0.5213540196418762
IMG_20180717_120957.jpg,0.5025172829627991,0.842214047908783
IMG_20180717_122754.jpg,0.9480385184288025,0.0
IMG_20180719_123752.jpg,0.8480660319328308,0.8335108160972595
IMG_20180719_143723.jpg,0.8556548357009888,0.9142787456512451
IMG_20180720_142111.jpg,0.7357128262519836,0.27210527658462524
IMG_20180720_142558.jpg,0.8825552463531494,0.919038712978363
IMG_20180720_142731.jpg,0.8776562809944153,0.9668757319450378
IMG_20180720_143100.jpg,0.7780501246452332,0.910332441329956
IMG_20180721_090127.jpg,0.9271579384803772,0.9068199396133423
IMG_20180721_091732.jpg,0.6836739182472229,0.9547915458679199
IMG_20180723_123134.jpg,0.9209263920783997,0.9353713989257812
IMG_20180723_123154.jpg,0.8403367400169373,0.6230292916297913
IMG_20180723_123302.jpg,0.3605562150478363,0.45589393377304077
IMG_20180724_121309.jpg,0.8402605056762695,0.5025419592857361
IMG_20180724_121832.jpg,0.7037484049797058,0.7215055227279663
IMG_20180724_121957.jpg,0.7338880896568298,0.44366806745529175
IMG_20180724_123021.jpg,0.0,0.0
IMG_20180724_125716.jpg,0.9564566612243652,0.9621614217758179
IMG_20180724_150928.jpg,0.9526183009147644,0.8931524157524109
IMG_20180725_122016.jpg,0.8592545390129089,0.7637635469436646
IMG_20180725_122619.jpg,0.9443716406822205,0.900904655456543
IMG_20180726_122652.jpg,0.8670260310173035,0.8689292669296265
IMG_20180810_092723.jpg,0.9319990873336792,0.7990912199020386
IMG_20180810_093037.jpg,0.9331750273704529,0.9418811202049255
IMG_20180810_093330.jpg,0.8037621378898621,0.8404350876808167
IMG_20180811_083610.jpg,0.8313493132591248,0.5067265033721924
