image_name,confidence_value,IoU_value
IMG_1234.jpg,0.853476345539093,0.22832965850830078
IMG_1243.jpg,0.9246372580528259,0.9495015144348145
IMG_1263.jpg,0.8995905518531799,0.9286186099052429
IMG_1284.jpg,0.0,0.0
IMG_20100101_031404.jpg,0.9177234172821045,0.9599283337593079
IMG_20100101_032415.jpg,0.845745861530304,0.7761827111244202
IMG_20100101_032553.jpg,0.8468684554100037,0.8828359246253967
IMG_20100101_033113.jpg,0.9524682760238647,0.9386416673660278
IMG_20100101_033117.jpg,0.8307991623878479,0.9482923746109009
IMG_20100101_033559.jpg,0.9006600379943848,0.0
IMG_20100101_033637.jpg,0.8803070783615112,0.9453327655792236
IMG_20180713_104842.jpg,0.9004997611045837,0.0
IMG_20180713_110324.jpg,0.8894703388214111,0.5929434299468994
IMG_20180714_103949.jpg,0.8808606863021851,0.8973257541656494
IMG_20180717_120957.jpg,0.9069478511810303,0.0
IMG_20180717_122754.jpg,0.8999989628791809,0.0
IMG_20180719_123752.jpg,0.893032431602478,0.9429465532302856
IMG_20180719_143723.jpg,0.9032193422317505,0.9209656119346619
IMG_20180720_142111.jpg,0.8488211035728455,0.867617130279541
IMG_20180720_142558.jpg,0.9252343773841858,0.9696531891822815
IMG_20180720_142731.jpg,0.9103143811225891,0.9046527743339539
IMG_20180720_143100.jpg,0.8918432593345642,0.9657657742500305
IMG_20180721_090127.jpg,0.9175506830215454,0.8845657706260681
IMG_20180721_091732.jpg,0.8056262731552124,0.8826593160629272
IMG_20180723_123134.jpg,0.922792375087738,0.9450534582138062
IMG_20180723_123154.jpg,0.8087313771247864,0.6653553247451782
IMG_20180723_123302.jpg,0.801794171333313,0.7724817991256714
IMG_20180724_121309.jpg,0.9215918183326721,0.9618422389030457
IMG_20180724_121832.jpg,0.6105237007141113,0.8924033045768738
IMG_20180724_121957.jpg,0.8134239912033081,0.701129138469696
IMG_20180724_123021.jpg,0.0,0.0
IMG_20180724_125716.jpg,0.908204972743988,0.9370823502540588
IMG_20180724_150928.jpg,0.9353811740875244,0.9197646379470825
IMG_20180725_122016.jpg,0.9030659794807434,0.9045855402946472
IMG_20180725_122619.jpg,0.9277087450027466,0.9441364407539368
IMG_20180726_122652.jpg,0.8919999003410339,0.8258024454116821
IMG_20180810_092723.jpg,0.9027718901634216,0.7937535643577576
IMG_20180810_093037.jpg,0.9345683455467224,0.9398120641708374
IMG_20180810_093330.jpg,0.8843348026275635,0.8411206603050232
IMG_20180811_083610.jpg,0.8492645621299744,0.7822831273078918
