image_name,confidence_value,IoU_value
IMG_1234.jpg,0.5724950432777405,0.9184674620628357
IMG_1243.jpg,0.9332983493804932,0.9601060152053833
IMG_1263.jpg,0.8991572260856628,0.9315298795700073
IMG_1284.jpg,0.0,0.0
IMG_20100101_031404.jpg,0.8506297469139099,0.9523486495018005
IMG_20100101_032415.jpg,0.7525193095207214,0.8746313452720642
IMG_20100101_032553.jpg,0.8928880095481873,0.9120487570762634
IMG_20100101_033113.jpg,0.9182665944099426,0.9722390174865723
IMG_20100101_033117.jpg,0.827307939529419,0.9353473782539368
IMG_20100101_033559.jpg,0.7596400380134583,0.8834987282752991
IMG_20100101_033637.jpg,0.9267194867134094,0.0
IMG_20180713_104842.jpg,0.8345206379890442,0.0
IMG_20180713_110324.jpg,0.35616180300712585,0.0634755790233612
IMG_20180714_103949.jpg,0.9008442759513855,0.9106577634811401
IMG_20180717_120957.jpg,0.5616230368614197,0.6876515746116638
IMG_20180717_122754.jpg,0.8863947987556458,0.8890314698219299
IMG_20180719_123752.jpg,0.8304774761199951,0.9624689221382141
IMG_20180719_143723.jpg,0.9367152452468872,0.8662508726119995
IMG_20180720_142111.jpg,0.6477324366569519,0.493375688791275
IMG_20180720_142558.jpg,0.885901927947998,0.93462735414505
IMG_20180720_142731.jpg,0.8855446577072144,0.9557884931564331
IMG_20180720_143100.jpg,0.8280889987945557,0.9383108615875244
IMG_20180721_090127.jpg,0.8695408701896667,0.8863645792007446
IMG_20180721_091732.jpg,0.7505888342857361,0.9157488942146301
IMG_20180723_123134.jpg,0.8951459527015686,0.9263134002685547
IMG_20180723_123154.jpg,0.8330342173576355,0.7339683771133423
IMG_20180723_123302.jpg,0.5868982672691345,0.41501933336257935
IMG_20180724_121309.jpg,0.839959442615509,0.9606574773788452
IMG_20180724_121832.jpg,0.7596245408058167,0.79957115650177
IMG_20180724_121957.jpg,0.8361830115318298,0.891255259513855
IMG_20180724_123021.jpg,0.4594179689884186,0.5290703773498535
IMG_20180724_125716.jpg,0.9199029803276062,0.9538419246673584
IMG_20180724_150928.jpg,0.91240394115448,0.9070248603820801
IMG_20180725_122016.jpg,0.7807402610778809,0.9448429346084595
IMG_20180725_122619.jpg,0.8340023756027222,0.9435976147651672
IMG_20180726_122652.jpg,0.9388626217842102,0.8894672989845276
IMG_20180810_092723.jpg,0.8710528016090393,0.7894880771636963
IMG_20180810_093037.jpg,0.9295506477355957,0.9502755999565125
IMG_20180810_093330.jpg,0.8467385768890381,0.8848689794540405
IMG_20180811_083610.jpg,0.8167221546173096,0.7894901037216187
