image_name,confidence_value,IoU_value
IMG_1234.jpg,0.42675384879112244,0.869803786277771
IMG_1243.jpg,0.870731770992279,0.9597241878509521
IMG_1263.jpg,0.9036076068878174,0.9551795125007629
IMG_1284.jpg,0.4718366265296936,0.5572559237480164
IMG_20100101_031404.jpg,0.801930844783783,0.9342948198318481
IMG_20100101_032415.jpg,0.7121654152870178,0.8288902640342712
IMG_20100101_032553.jpg,0.7216774821281433,0.9199943542480469
IMG_20100101_033113.jpg,0.9125636219978333,0.9499739408493042
IMG_20100101_033117.jpg,0.635365903377533,0.9126494526863098
IMG_20100101_033559.jpg,0.7327710390090942,0.8594397306442261
IMG_20100101_033637.jpg,0.7879444360733032,0.0
IMG_20180713_104842.jpg,0.5153282284736633,0.8871999979019165
IMG_20180713_110324.jpg,0.563556969165802,0.8147571682929993
IMG_20180714_103949.jpg,0.8664567470550537,0.9054536819458008
IMG_20180717_120957.jpg,0.8666948676109314,0.0
IMG_20180717_122754.jpg,0.9515871405601501,0.0
IMG_20180719_123752.jpg,0.7395968437194824,0.9529067873954773
IMG_20180719_143723.jpg,0.8744596838951111,0.9292333722114563
IMG_20180720_142111.jpg,0.7692806720733643,0.26788198947906494
IMG_20180720_142558.jpg,0.8584536910057068,0.922382116317749
IMG_20180720_142731.jpg,0.8850304484367371,0.93817138671875
IMG_20180720_143100.jpg,0.7810489535331726,0.9436379075050354
IMG_20180721_090127.jpg,0.8352146744728088,0.8976994752883911
IMG_20180721_091732.jpg,0.7540232539176941,0.9050980806350708
IMG_20180723_123134.jpg,0.9289342761039734,0.8839215636253357
IMG_20180723_123154.jpg,0.5492084622383118,0.5640352964401245
IMG_20180723_123302.jpg,0.49904659390449524,0.4881460964679718
IMG_20180724_121309.jpg,0.7662819027900696,0.5614154934883118
IMG_20180724_121832.jpg,0.7747246026992798,0.0
IMG_20180724_121957.jpg,0.6526985764503479,0.7493070363998413
IMG_20180724_123021.jpg,0.0,0.0
IMG_20180724_125716.jpg,0.9461634755134583,0.9300411343574524
IMG_20180724_150928.jpg,0.9416014552116394,0.9382355809211731
IMG_20180725_122016.jpg,0.8492500185966492,0.8551450371742249
IMG_20180725_122619.jpg,0.8934782147407532,0.8846315741539001
IMG_20180726_122652.jpg,0.7254382371902466,0.881685197353363
IMG_20180810_092723.jpg,0.7687439918518066,0.7999584078788757
IMG_20180810_093037.jpg,0.9206069111824036,0.9805108308792114
IMG_20180810_093330.jpg,0.0,0.0
IMG_20180811_083610.jpg,0.7486459612846375,0.5261052846908569
