image_name,confidence_value,IoU_value
IMG_1234.jpg,0.7151265740394592,0.0
IMG_1243.jpg,0.936873197555542,0.9712343215942383
IMG_1263.jpg,0.9051944613456726,0.9216014742851257
IMG_1284.jpg,0.0,0.0
IMG_20100101_031404.jpg,0.8307356834411621,0.9479954838752747
IMG_20100101_032415.jpg,0.6891909837722778,0.8270182609558105
IMG_20100101_032553.jpg,0.7774225473403931,0.798254668712616
IMG_20100101_033113.jpg,0.9096894860267639,0.9549795389175415
IMG_20100101_033117.jpg,0.8958050608634949,0.8692219853401184
IMG_20100101_033559.jpg,0.8910647034645081,0.0
IMG_20100101_033637.jpg,0.8532924652099609,0.9704713225364685
IMG_20180713_104842.jpg,0.8891392350196838,0.7308961153030396
IMG_20180713_110324.jpg,0.8426801562309265,0.5770028829574585
IMG_20180714_103949.jpg,0.9070044755935669,0.9387431740760803
IMG_20180717_120957.jpg,0.9148195385932922,0.0
IMG_20180717_122754.jpg,0.8767170906066895,0.8827255964279175
IMG_20180719_123752.jpg,0.7659019231796265,0.8700215816497803
IMG_20180719_143723.jpg,0.8590302467346191,0.9095417261123657
IMG_20180720_142111.jpg,0.8200574517250061,0.8082813024520874
IMG_20180720_142558.jpg,0.8338252305984497,0.9496429562568665
IMG_20180720_142731.jpg,0.85983806848526,0.950158417224884
IMG_20180720_143100.jpg,0.8159849047660828,0.901231050491333
IMG_20180721_090127.jpg,0.8911828398704529,0.971204400062561
IMG_20180721_091732.jpg,0.6718554496765137,0.9346423745155334
IMG_20180723_123134.jpg,0.8941349983215332,0.897415280342102
IMG_20180723_123154.jpg,0.5018614530563354,0.25805673003196716
IMG_20180723_123302.jpg,0.75944983959198,0.7591138482093811
IMG_20180724_121309.jpg,0.8785178065299988,0.9945261478424072
IMG_20180724_121832.jpg,0.7850637435913086,0.6264621019363403
IMG_20180724_121957.jpg,0.8236507177352905,0.9033960103988647
IMG_20180724_123021.jpg,0.0,0.0
IMG_20180724_125716.jpg,0.9184165000915527,0.9325234889984131
IMG_20180724_150928.jpg,0.9201431274414062,0.8933560252189636
IMG_20180725_122016.jpg,0.8783209323883057,0.9403153657913208
IMG_20180725_122619.jpg,0.8779053688049316,0.959588885307312
IMG_20180726_122652.jpg,0.8839966058731079,0.8228008151054382
IMG_20180810_092723.jpg,0.8652563691139221,0.8743789196014404
IMG_20180810_093037.jpg,0.9192092418670654,0.8854868412017822
IMG_20180810_093330.jpg,0.7847149968147278,0.8542010188102722
IMG_20180811_083610.jpg,0.8118742108345032,0.5720121264457703
