image_name,confidence_value,IoU_value
IMG_1234.jpg,0.27267763018608093,0.8612988591194153
IMG_1243.jpg,0.8840040564537048,0.9585385322570801
IMG_1263.jpg,0.9157217144966125,0.9223910570144653
IMG_1284.jpg,0.0,0.0
IMG_20100101_031404.jpg,0.8007278442382812,0.7018061876296997
IMG_20100101_032415.jpg,0.7523725032806396,0.7846987247467041
IMG_20100101_032553.jpg,0.6883513927459717,0.7507247924804688
IMG_20100101_033113.jpg,0.9624541401863098,0.9455572366714478
IMG_20100101_033117.jpg,0.6388171315193176,0.9264236092567444
IMG_20100101_033559.jpg,0.6673231720924377,0.28545907139778137
IMG_20100101_033637.jpg,0.8559103608131409,0.0
IMG_20180713_104842.jpg,0.8781982064247131,0.0
IMG_20180713_110324.jpg,0.7224976420402527,0.8139699101448059
IMG_20180714_103949.jpg,0.8483908772468567,0.9168016314506531
IMG_20180717_120957.jpg,0.8750391006469727,0.0
IMG_20180717_122754.jpg,0.9407113194465637,0.0
IMG_20180719_123752.jpg,0.8189040422439575,0.9732794761657715
IMG_20180719_143723.jpg,0.8791658282279968,0.91253262758255
IMG_20180720_142111.jpg,0.7970995306968689,0.5107197165489197
IMG_20180720_142558.jpg,0.8758068680763245,0.895748496055603
IMG_20180720_142731.jpg,0.8708764910697937,0.9290825128555298
IMG_20180720_143100.jpg,0.8424190878868103,0.9021679162979126
IMG_20180721_090127.jpg,0.9444265365600586,0.9490126967430115
IMG_20180721_091732.jpg,0.6186562776565552,0.9132035970687866
IMG_20180723_123134.jpg,0.8946137428283691,0.9298651814460754
IMG_20180723_123154.jpg,0.7949047088623047,0.2630344033241272
IMG_20180723_123302.jpg,0.7040220499038696,0.7445741295814514
IMG_20180724_121309.jpg,0.8945959806442261,0.4977424144744873
IMG_20180724_121832.jpg,0.8805652260780334,0.0
IMG_20180724_121957.jpg,0.7506480813026428,0.6862866282463074
IMG_20180724_123021.jpg,0.0,0.0
IMG_20180724_125716.jpg,0.917729377746582,0.9274548292160034
IMG_20180724_150928.jpg,0.9591809511184692,0.9114509224891663
IMG_20180725_122016.jpg,0.794671356678009,0.7671133875846863
IMG_20180725_122619.jpg,0.7566056847572327,0.8764572739601135
IMG_20180726_122652.jpg,0.7662343382835388,0.8551506400108337
IMG_20180810_092723.jpg,0.8610606789588928,0.7769940495491028
IMG_20180810_093037.jpg,0.9421072602272034,0.9080904722213745
IMG_20180810_093330.jpg,0.7313433289527893,0.9721285700798035
IMG_20180811_083610.jpg,0.6637618541717529,0.6334413290023804
