image_name,confidence_value,IoU_value
IMG_1234.jpg,0.8470422029495239,0.5729029774665833
IMG_1243.jpg,0.8795577883720398,0.9430661797523499
IMG_1263.jpg,0.8356295824050903,0.9171411991119385
IMG_1284.jpg,0.0,0.0
IMG_20100101_031404.jpg,0.8629673719406128,0.9456868767738342
IMG_20100101_032415.jpg,0.8155605792999268,0.8483912348747253
IMG_20100101_032553.jpg,0.7864336967468262,0.8911833167076111
IMG_20100101_033113.jpg,0.8799705505371094,0.957033634185791
IMG_20100101_033117.jpg,0.6757940649986267,0.8596128225326538
IMG_20100101_033559.jpg,0.8238121271133423,0.8801084756851196
IMG_20100101_033637.jpg,0.832388699054718,0.9143413305282593
IMG_20180713_104842.jpg,0.7461307644844055,0.4648381769657135
IMG_20180713_110324.jpg,0.0,0.0
IMG_20180714_103949.jpg,0.7335596084594727,0.0
IMG_20180717_120957.jpg,0.772281289100647,0.9537530541419983
IMG_20180717_122754.jpg,0.6657103896141052,0.9355624914169312
IMG_20180719_123752.jpg,0.852604866027832,0.885193943977356
IMG_20180719_143723.jpg,0.9039434790611267,0.8886683583259583
IMG_20180720_142111.jpg,0.8210914134979248,0.4998895525932312
IMG_20180720_142558.jpg,0.8106867671012878,0.9256120324134827
IMG_20180720_142731.jpg,0.8842319846153259,0.8870694637298584
IMG_20180720_143100.jpg,0.8842335939407349,0.8974629044532776
IMG_20180721_090127.jpg,0.6508355736732483,0.9436184763908386
IMG_20180721_091732.jpg,0.6304584741592407,0.920080840587616
IMG_20180723_123134.jpg,0.9037634134292603,0.9612942934036255
IMG_20180723_123154.jpg,0.6681125164031982,0.0
IMG_20180723_123302.jpg,0.6951387524604797,0.2263430655002594
IMG_20180724_121309.jpg,0.9126232862472534,0.9412005543708801
IMG_20180724_121832.jpg,0.8344420790672302,0.9461350440979004
IMG_20180724_121957.jpg,0.7666112780570984,0.37405383586883545
IMG_20180724_123021.jpg,0.0,0.0
IMG_20180724_125716.jpg,0.9057612419128418,0.9657971262931824
IMG_20180724_150928.jpg,0.8981443643569946,0.869637131690979
IMG_20180725_122016.jpg,0.6124695539474487,0.9476862549781799
IMG_20180725_122619.jpg,0.9261716604232788,0.8892920017242432
IMG_20180726_122652.jpg,0.8977950215339661,0.895222544670105
IMG_20180810_092723.jpg,0.8818890452384949,0.7698891162872314
IMG_20180810_093037.jpg,0.9341509342193604,0.9303131103515625
IMG_20180810_093330.jpg,0.8189547061920166,0.8418896198272705
IMG_20180811_083610.jpg,0.6512441635131836,0.8351588249206543
