image_name,confidence_value,IoU_value
IMG_1234.jpg,0.0,0.0
IMG_1243.jpg,0.8982821702957153,0.9214975237846375
IMG_1263.jpg,0.8728035092353821,0.9155978560447693
IMG_1284.jpg,0.0,0.0
IMG_20100101_031404.jpg,0.9226842522621155,0.9603524208068848
IMG_20100101_032415.jpg,0.6921385526657104,0.8004872798919678
IMG_20100101_032553.jpg,0.8263906240463257,0.8398566842079163
IMG_20100101_033113.jpg,0.9401665925979614,0.9244023561477661
IMG_20100101_033117.jpg,0.6719932556152344,0.9192159175872803
IMG_20100101_033559.jpg,0.8559578657150269,0.0
IMG_20100101_033637.jpg,0.8620299100875854,0.0
IMG_20180713_104842.jpg,0.6735329627990723,0.0
IMG_20180713_110324.jpg,0.8454535007476807,0.5778874158859253
IMG_20180714_103949.jpg,0.9098853468894958,0.8743105530738831
IMG_20180717_120957.jpg,0.7940277457237244,0.3212733268737793
IMG_20180717_122754.jpg,0.8815569877624512,0.0
IMG_20180719_123752.jpg,0.7750683426856995,0.9406319856643677
IMG_20180719_143723.jpg,0.840099036693573,0.8661479353904724
IMG_20180720_142111.jpg,0.8157486915588379,0.4101059138774872
IMG_20180720_142558.jpg,0.7727243304252625,0.6090784668922424
IMG_20180720_142731.jpg,0.9039971232414246,0.9186177253723145
IMG_20180720_143100.jpg,0.8410079479217529,0.9167400002479553
IMG_20180721_090127.jpg,0.8508612513542175,0.9303460717201233
IMG_20180721_091732.jpg,0.6094557046890259,0.8917816877365112
IMG_20180723_123134.jpg,0.8887931108474731,0.9256341457366943
IMG_20180723_123154.jpg,0.0,0.0
IMG_20180723_123302.jpg,0.889164388179779,0.0
IMG_20180724_121309.jpg,0.911556601524353,0.9633404612541199
IMG_20180724_121832.jpg,0.7838243842124939,0.8067028522491455
IMG_20180724_121957.jpg,0.7858655452728271,0.7313233017921448
IMG_20180724_123021.jpg,0.0,0.0
IMG_20180724_125716.jpg,0.8024649024009705,0.9676478505134583
IMG_20180724_150928.jpg,0.928492546081543,0.8613201975822449
IMG_20180725_122016.jpg,0.8954157829284668,0.980276882648468
IMG_20180725_122619.jpg,0.9023647308349609,0.9284619092941284
IMG_20180726_122652.jpg,0.8990182280540466,0.8702414631843567
IMG_20180810_092723.jpg,0.9071539640426636,0.7952826619148254
IMG_20180810_093037.jpg,0.9381937384605408,0.9399093985557556
IMG_20180810_093330.jpg,0.0,0.0
IMG_20180811_083610.jpg,0.87408047914505,0.6033651232719421
