image_name,confidence_value,IoU_value
IMG_1234.jpg,0.8351799249649048,0.9054912328720093
IMG_1243.jpg,0.7968223094940186,0.9376046061515808
IMG_1263.jpg,0.8459491729736328,0.9302401542663574
IMG_1284.jpg,0.0,0.0
IMG_20100101_031404.jpg,0.8314477801322937,0.9603623747825623
IMG_20100101_032415.jpg,0.6958130598068237,0.7781493663787842
IMG_20100101_032553.jpg,0.4058448374271393,0.8222466707229614
IMG_20100101_033113.jpg,0.9242784380912781,0.9517970681190491
IMG_20100101_033117.jpg,0.6430661082267761,0.7820935845375061
IMG_20100101_033559.jpg,0.7058759927749634,0.8164944648742676
IMG_20100101_033637.jpg,0.8017460703849792,0.0
IMG_20180713_104842.jpg,0.7503092885017395,0.0
IMG_20180713_110324.jpg,0.5284161567687988,0.0
IMG_20180714_103949.jpg,0.6131166815757751,0.2506954073905945
IMG_20180717_120957.jpg,0.6991918683052063,0.0
IMG_20180717_122754.jpg,0.8228956460952759,0.8929269909858704
IMG_20180719_123752.jpg,0.6069689989089966,0.8631343245506287
IMG_20180719_143723.jpg,0.8223081231117249,0.8608688116073608
IMG_20180720_142111.jpg,0.6606675386428833,0.45667481422424316
IMG_20180720_142558.jpg,0.5453968048095703,0.366553395986557
IMG_20180720_142731.jpg,0.8989564180374146,0.94282466173172
IMG_20180720_143100.jpg,0.8716223835945129,0.9487233757972717
IMG_20180721_090127.jpg,0.8165783882141113,0.9046216011047363
IMG_20180721_091732.jpg,0.5492281913757324,0.9298819303512573
IMG_20180723_123134.jpg,0.8677199482917786,0.9347038269042969
IMG_20180723_123154.jpg,0.0,0.0
IMG_20180723_123302.jpg,0.2788081169128418,0.15933945775032043
IMG_20180724_121309.jpg,0.936326265335083,0.9776800274848938
IMG_20180724_121832.jpg,0.7938675880432129,0.9189594388008118
IMG_20180724_121957.jpg,0.6524577140808105,0.8600448369979858
IMG_20180724_123021.jpg,0.0,0.0
IMG_20180724_125716.jpg,0.7776136994361877,0.9479595422744751
IMG_20180724_150928.jpg,0.9002517461776733,0.8902236819267273
IMG_20180725_122016.jpg,0.5829436182975769,0.9112292528152466
IMG_20180725_122619.jpg,0.9127626419067383,0.8172915577888489
IMG_20180726_122652.jpg,0.8352161049842834,0.8468509316444397
IMG_20180810_092723.jpg,0.7622485756874084,0.8017842173576355
IMG_20180810_093037.jpg,0.9238770604133606,0.9397091865539551
IMG_20180810_093330.jpg,0.41773614287376404,0.8273506164550781
IMG_20180811_083610.jpg,0.6851824522018433,0.7510370016098022
