image_name,confidence_value,IoU_value
IMG_1234.jpg,0.8886370062828064,0.8359034657478333
IMG_1243.jpg,0.8512817621231079,0.9545069932937622
IMG_1263.jpg,0.8853955268859863,0.9499198198318481
IMG_1284.jpg,0.0,0.0
IMG_20100101_031404.jpg,0.8319584727287292,0.9052835702896118
IMG_20100101_032415.jpg,0.5137819647789001,0.781903088092804
IMG_20100101_032553.jpg,0.7398033738136292,0.8448024392127991
IMG_20100101_033113.jpg,0.9061267375946045,0.9504935145378113
IMG_20100101_033117.jpg,0.739541232585907,0.7795611023902893
IMG_20100101_033559.jpg,0.6395997405052185,0.8916853070259094
IMG_20100101_033637.jpg,0.7635334730148315,0.0
IMG_20180713_104842.jpg,0.4706498980522156,0.0
IMG_20180713_110324.jpg,0.624747097492218,0.0
IMG_20180714_103949.jpg,0.773120105266571,0.9674673080444336
IMG_20180717_120957.jpg,0.8394460678100586,0.0
IMG_20180717_122754.jpg,0.8323412537574768,0.8987525701522827
IMG_20180719_123752.jpg,0.3498547077178955,0.46927282214164734
IMG_20180719_143723.jpg,0.874092698097229,0.9269311428070068
IMG_20180720_142111.jpg,0.7333110570907593,0.5384776592254639
IMG_20180720_142558.jpg,0.768989622592926,0.3370918929576874
IMG_20180720_142731.jpg,0.8509230017662048,0.9438642859458923
IMG_20180720_143100.jpg,0.8515130877494812,0.9407901763916016
IMG_20180721_090127.jpg,0.8012213706970215,0.8753625750541687
IMG_20180721_091732.jpg,0.48493313789367676,0.9287282824516296
IMG_20180723_123134.jpg,0.9159849882125854,0.9373655915260315
IMG_20180723_123154.jpg,0.0,0.0
IMG_20180723_123302.jpg,0.40165603160858154,0.21759377419948578
IMG_20180724_121309.jpg,0.7254469990730286,0.9571534395217896
IMG_20180724_121832.jpg,0.8542278409004211,0.925885796546936
IMG_20180724_121957.jpg,0.7294354438781738,0.3622625172138214
IMG_20180724_123021.jpg,0.0,0.0
IMG_20180724_125716.jpg,0.8780988454818726,0.9550656080245972
IMG_20180724_150928.jpg,0.927915632724762,0.8803657293319702
IMG_20180725_122016.jpg,0.7930260300636292,0.9536572694778442
IMG_20180725_122619.jpg,0.824800968170166,0.9521147012710571
IMG_20180726_122652.jpg,0.892250120639801,0.9095666408538818
IMG_20180810_092723.jpg,0.886218249797821,0.8183013796806335
IMG_20180810_093037.jpg,0.9377572536468506,0.9084098935127258
IMG_20180810_093330.jpg,0.7304925322532654,0.9029891490936279
IMG_20180811_083610.jpg,0.7305884957313538,0.8345968723297119
