image_name,confidence_value,IoU_value
IMG_1234.jpg,0.6935075521469116,0.9248339533805847
IMG_1243.jpg,0.9397500157356262,0.9685332775115967
IMG_1263.jpg,0.9340870380401611,0.9213671684265137
IMG_1284.jpg,0.0,0.0
IMG_20100101_031404.jpg,0.8891385793685913,0.8895038366317749
IMG_20100101_032415.jpg,0.8831844925880432,0.8220069408416748
IMG_20100101_032553.jpg,0.8554302453994751,0.8381287455558777
IMG_20100101_033113.jpg,0.9541563987731934,0.9298835396766663
IMG_20100101_033117.jpg,0.3470565378665924,0.718700110912323
IMG_20100101_033559.jpg,0.9231016635894775,0.0
IMG_20100101_033637.jpg,0.9110181927680969,0.0
IMG_20180713_104842.jpg,0.9034157991409302,0.9421160817146301
IMG_20180713_110324.jpg,0.9244396686553955,0.5778875350952148
IMG_20180714_103949.jpg,0.8295173048973083,0.9016096591949463
IMG_20180717_120957.jpg,0.9388155341148376,0.0
IMG_20180717_122754.jpg,0.8931032419204712,0.88224196434021
IMG_20180719_123752.jpg,0.8641523718833923,0.9619780778884888
IMG_20180719_143723.jpg,0.877220869064331,0.8050376772880554
IMG_20180720_142111.jpg,0.8607169985771179,0.8874510526657104
IMG_20180720_142558.jpg,0.8856860399246216,0.9562554955482483
IMG_20180720_142731.jpg,0.9191939234733582,0.9115241765975952
IMG_20180720_143100.jpg,0.874000608921051,0.9107893705368042
IMG_20180721_090127.jpg,0.9116063714027405,0.929770827293396
IMG_20180721_091732.jpg,0.697040855884552,0.8942897915840149
IMG_20180723_123134.jpg,0.9287846088409424,0.9384823441505432
IMG_20180723_123154.jpg,0.0,0.0
IMG_20180723_123302.jpg,0.8227500915527344,0.22804822027683258
IMG_20180724_121309.jpg,0.9030738472938538,0.9692321419715881
IMG_20180724_121832.jpg,0.6705106496810913,0.9013000726699829
IMG_20180724_121957.jpg,0.8643745183944702,0.7554799914360046
IMG_20180724_123021.jpg,0.0,0.0
IMG_20180724_125716.jpg,0.9077919125556946,0.9538101553916931
IMG_20180724_150928.jpg,0.9410194754600525,0.8875647187232971
IMG_20180725_122016.jpg,0.8928144574165344,0.9484884738922119
IMG_20180725_122619.jpg,0.916790246963501,0.9269427061080933
IMG_20180726_122652.jpg,0.9069489240646362,0.87007737159729
IMG_20180810_092723.jpg,0.934802770614624,0.7807855010032654
IMG_20180810_093037.jpg,0.9439408779144287,0.9277735352516174
IMG_20180810_093330.jpg,0.8511823415756226,0.8062634468078613
IMG_20180811_083610.jpg,0.8683782815933228,0.7599103450775146
