image_name,confidence_value,IoU_value
IMG_1234.jpg,0.0,0.0
IMG_1243.jpg,0.8424494862556458,0.9591781497001648
IMG_1263.jpg,0.8367376327514648,0.9393890500068665
IMG_1284.jpg,0.0,0.0
IMG_20100101_031404.jpg,0.7792522311210632,0.9254165291786194
IMG_20100101_032415.jpg,0.269750714302063,0.8212520480155945
IMG_20100101_032553.jpg,0.6898131370544434,0.8645427823066711
IMG_20100101_033113.jpg,0.8415465354919434,0.9316140413284302
IMG_20100101_033117.jpg,0.6307716369628906,0.8594898581504822
IMG_20100101_033559.jpg,0.7782041430473328,0.8981904983520508
IMG_20100101_033637.jpg,0.8579333424568176,0.0
IMG_20180713_104842.jpg,0.4086105227470398,0.0
IMG_20180713_110324.jpg,0.3609781861305237,0.6748470664024353
IMG_20180714_103949.jpg,0.25347819924354553,0.8312438726425171
IMG_20180717_120957.jpg,0.4984663128852844,0.8473455905914307
IMG_20180717_122754.jpg,0.862672746181488,0.8922573328018188
IMG_20180719_123752.jpg,0.0,0.0
IMG_20180719_143723.jpg,0.8480796217918396,0.8722602725028992
IMG_20180720_142111.jpg,0.7728462815284729,0.5221157073974609
IMG_20180720_142558.jpg,0.5971032381057739,0.8098360300064087
IMG_20180720_142731.jpg,0.9012920260429382,0.8046168088912964
IMG_20180720_143100.jpg,0.8171486854553223,0.8685630559921265
IMG_20180721_090127.jpg,0.7207033038139343,0.8378464579582214
IMG_20180721_091732.jpg,0.6061280965805054,0.9217360615730286
IMG_20180723_123134.jpg,0.8984068632125854,0.9511783719062805
IMG_20180723_123154.jpg,0.4282841384410858,0.0
IMG_20180723_123302.jpg,0.5247617363929749,0.1941683292388916
IMG_20180724_121309.jpg,0.6165416836738586,0.9658330082893372
IMG_20180724_121832.jpg,0.8395687341690063,0.971726655960083
IMG_20180724_121957.jpg,0.5480600595474243,0.6895778179168701
IMG_20180724_123021.jpg,0.0,0.0
IMG_20180724_125716.jpg,0.8535321354866028,0.960020899772644
IMG_20180724_150928.jpg,0.9249197840690613,0.9095619320869446
IMG_20180725_122016.jpg,0.7329232692718506,0.915507435798645
IMG_20180725_122619.jpg,0.8957036733627319,0.9345946311950684
IMG_20180726_122652.jpg,0.8750933408737183,0.9045071601867676
IMG_20180810_092723.jpg,0.8721359372138977,0.7975966930389404
IMG_20180810_093037.jpg,0.9405661821365356,0.9128930568695068
IMG_20180810_093330.jpg,0.8060980439186096,0.8486207127571106
IMG_20180811_083610.jpg,0.7103987336158752,0.7751074433326721
