image_name,confidence_value,IoU_value
IMG_1234.jpg,0.6658040881156921,0.9040843844413757
IMG_1243.jpg,0.815740168094635,0.9534227848052979
IMG_1263.jpg,0.8381161093711853,0.9168297648429871
IMG_1284.jpg,0.0,0.0
IMG_20100101_031404.jpg,0.9596453905105591,0.8956876993179321
IMG_20100101_032415.jpg,0.4612666368484497,0.7605075240135193
IMG_20100101_032553.jpg,0.5697969198226929,0.7874359488487244
IMG_20100101_033113.jpg,0.9891858696937561,0.9416061043739319
IMG_20100101_033117.jpg,0.928494930267334,0.848143994808197
IMG_20100101_033559.jpg,0.6059533953666687,0.8177369832992554
IMG_20100101_033637.jpg,0.7876263856887817,0.8742532134056091
IMG_20180713_104842.jpg,0.9032872319221497,0.0
IMG_20180713_110324.jpg,0.5881161689758301,0.8418250679969788
IMG_20180714_103949.jpg,0.5389626026153564,0.8200281858444214
IMG_20180717_120957.jpg,0.8019853234291077,0.0
IMG_20180717_122754.jpg,0.8792675137519836,0.9636431932449341
IMG_20180719_123752.jpg,0.9281166791915894,0.857708215713501
IMG_20180719_143723.jpg,0.8231704831123352,0.9723249673843384
IMG_20180720_142111.jpg,0.9175872206687927,0.43211811780929565
IMG_20180720_142558.jpg,0.9625089168548584,0.7862275242805481
IMG_20180720_142731.jpg,0.9727507829666138,0.9126645922660828
IMG_20180720_143100.jpg,0.8817332983016968,0.8835536241531372
IMG_20180721_090127.jpg,0.7853184938430786,0.8434370756149292
IMG_20180721_091732.jpg,0.582425594329834,0.8447646498680115
IMG_20180723_123134.jpg,0.8577663898468018,0.9076853394508362
IMG_20180723_123154.jpg,0.0,0.0
IMG_20180723_123302.jpg,0.5506788492202759,0.43113380670547485
IMG_20180724_121309.jpg,0.8740348219871521,0.9363951683044434
IMG_20180724_121832.jpg,0.83649742603302,0.895332396030426
IMG_20180724_121957.jpg,0.48542386293411255,0.9457895159721375
IMG_20180724_123021.jpg,0.0,0.0
IMG_20180724_125716.jpg,0.8731857538223267,0.9624783396720886
IMG_20180724_150928.jpg,0.9821273684501648,0.9463451504707336
IMG_20180725_122016.jpg,0.7515338659286499,0.8453677892684937
IMG_20180725_122619.jpg,0.9461122751235962,0.9018211364746094
IMG_20180726_122652.jpg,0.9130040407180786,0.8385093212127686
IMG_20180810_092723.jpg,0.8306909799575806,0.8212328553199768
IMG_20180810_093037.jpg,0.9760111570358276,0.8621962070465088
IMG_20180810_093330.jpg,0.8246791362762451,0.9241304397583008
IMG_20180811_083610.jpg,0.6885023713111877,0.8137373328208923
