image_name,confidence_value,IoU_value
IMG_1234.jpg,0.7454456090927124,0.14888422191143036
IMG_1243.jpg,0.8297505378723145,0.9514272212982178
IMG_1263.jpg,0.8329258561134338,0.9155474901199341
IMG_1284.jpg,0.41865217685699463,0.7050691843032837
IMG_20100101_031404.jpg,0.8463501334190369,0.9514755606651306
IMG_20100101_032415.jpg,0.6369981169700623,0.902583122253418
IMG_20100101_032553.jpg,0.6862300634384155,0.9209109544754028
IMG_20100101_033113.jpg,0.9607552886009216,0.9285829663276672
IMG_20100101_033117.jpg,0.7625457048416138,0.8906300067901611
IMG_20100101_033559.jpg,0.6227802038192749,0.31814059615135193
IMG_20100101_033637.jpg,0.7784808278083801,0.0
IMG_20180713_104842.jpg,0.876951277256012,0.0
IMG_20180713_110324.jpg,0.5509277582168579,0.5530937314033508
IMG_20180714_103949.jpg,0.7210142016410828,0.8112642765045166
IMG_20180717_120957.jpg,0.6666600108146667,0.8765704035758972
IMG_20180717_122754.jpg,0.8601030111312866,0.9330270290374756
IMG_20180719_123752.jpg,0.8593588471412659,0.9439573287963867
IMG_20180719_143723.jpg,0.8457028865814209,0.8852776288986206
IMG_20180720_142111.jpg,0.704136312007904,0.26840740442276
IMG_20180720_142558.jpg,0.8452657461166382,0.8436279892921448
IMG_20180720_142731.jpg,0.8548039197921753,0.9450182318687439
IMG_20180720_143100.jpg,0.7678822875022888,0.8332682251930237
IMG_20180721_090127.jpg,0.8552747964859009,0.9782966375350952
IMG_20180721_091732.jpg,0.5645800828933716,0.9083653688430786
IMG_20180723_123134.jpg,0.8231201171875,0.8979394435882568
IMG_20180723_123154.jpg,0.7002037763595581,0.703828752040863
IMG_20180723_123302.jpg,0.4632394015789032,0.2277480661869049
IMG_20180724_121309.jpg,0.9033506512641907,0.5272493958473206
IMG_20180724_121832.jpg,0.8062013983726501,0.9618014693260193
IMG_20180724_121957.jpg,0.7243590950965881,0.9332215189933777
IMG_20180724_123021.jpg,0.0,0.0
IMG_20180724_125716.jpg,0.8206311464309692,0.946165919303894
IMG_20180724_150928.jpg,0.9020629525184631,0.9064542055130005
IMG_20180725_122016.jpg,0.7599352598190308,0.39684784412384033
IMG_20180725_122619.jpg,0.8841660618782043,0.9042738080024719
IMG_20180726_122652.jpg,0.653154194355011,0.9154350757598877
IMG_20180810_092723.jpg,0.8362236022949219,0.830650269985199
IMG_20180810_093037.jpg,0.9258806109428406,0.9211046099662781
IMG_20180810_093330.jpg,0.7455354332923889,0.9632230997085571
IMG_20180811_083610.jpg,0.6177220940589905,0.7836239337921143
