image_name,confidence_value,IoU_value
IMG_1234.jpg,0.840190589427948,0.9205617904663086
IMG_1243.jpg,0.9237725138664246,0.9530507326126099
IMG_1263.jpg,0.9187074899673462,0.9189655780792236
IMG_1284.jpg,0.586921215057373,0.27216699719429016
IMG_20100101_031404.jpg,0.8092801570892334,0.9047925472259521
IMG_20100101_032415.jpg,0.8677685856819153,0.8809576034545898
IMG_20100101_032553.jpg,0.7773768901824951,0.8745486736297607
IMG_20100101_033113.jpg,0.8573852181434631,0.9425516128540039
IMG_20100101_033117.jpg,0.9134488105773926,0.9004172682762146
IMG_20100101_033559.jpg,0.8168277144432068,0.0
IMG_20100101_033637.jpg,0.8720942139625549,0.0
IMG_20180713_104842.jpg,0.8463090062141418,0.0
IMG_20180713_110324.jpg,0.2799226939678192,0.003098929300904274
IMG_20180714_103949.jpg,0.8368563055992126,0.6841435432434082
IMG_20180717_120957.jpg,0.8382967114448547,0.857032835483551
IMG_20180717_122754.jpg,0.7908293008804321,0.9244627356529236
IMG_20180719_123752.jpg,0.8110747337341309,0.9516267776489258
IMG_20180719_143723.jpg,0.8982073068618774,0.7865290641784668
IMG_20180720_142111.jpg,0.7342163920402527,0.7707555890083313
IMG_20180720_142558.jpg,0.852310061454773,0.11325657367706299
IMG_20180720_142731.jpg,0.8582607507705688,0.8895884156227112
IMG_20180720_143100.jpg,0.8766115307807922,0.9015424251556396
IMG_20180721_090127.jpg,0.8995002508163452,0.9550735950469971
IMG_20180721_091732.jpg,0.7659153342247009,0.9343134760856628
IMG_20180723_123134.jpg,0.9001923203468323,0.9509373307228088
IMG_20180723_123154.jpg,0.8293273448944092,0.7498792409896851
IMG_20180723_123302.jpg,0.9066842198371887,0.0
IMG_20180724_121309.jpg,0.9176822900772095,0.955443263053894
IMG_20180724_121832.jpg,0.6515642404556274,0.8660179972648621
IMG_20180724_121957.jpg,0.8631004691123962,0.8491494059562683
IMG_20180724_123021.jpg,0.0,0.0
IMG_20180724_125716.jpg,0.9158411026000977,0.976027250289917
IMG_20180724_150928.jpg,0.9132004380226135,0.9473218321800232
IMG_20180725_122016.jpg,0.8152044415473938,0.9106371998786926
IMG_20180725_122619.jpg,0.9025075435638428,0.8477606177330017
IMG_20180726_122652.jpg,0.920613169670105,0.8906762599945068
IMG_20180810_092723.jpg,0.8599440455436707,0.7799323797225952
IMG_20180810_093037.jpg,0.9479491710662842,0.9506798386573792
IMG_20180810_093330.jpg,0.8547378778457642,0.8618109226226807
IMG_20180811_083610.jpg,0.7715368866920471,0.7598693370819092
